"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/03/2025";4868541901;"PA";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71913752;54295091;"16/09/2024";"#NULO";"341,38"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"18/12/2024";4868555331;"PA";"#NULO";"DOC0";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71331096;53706217;"28/08/2024";"#NULO";"546,56"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"05/11/2024";5037161747;"PA";"#NULO";"1145";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67941791;50446319;"25/10/2024";"#NULO";"225,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"05/11/2024";4937987337;"PA";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";67497987;50031951;"09/09/2024";"TARIFAS AGRUPADAS";"29,60"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/03/2025";4868541901;"PA";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71913465;54295564;"05/09/2024";"#NULO";"341,38"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/03/2025";4868541901;"PA";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71913281;54295371;"03/09/2024";"#NULO";"5833,46"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"30/12/2024";5030824372;"PA";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71379337;53757103;"25/11/2024";"TARIFAS BANCARIAS";"109,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"05/11/2024";4868558336;"PA";"Outro";"133";1;"Outros Recursos";20270000;"Diversas a especificar";1;"Financeiro";1;"Transferência eletrônica";67411921;49952379;"10/10/2024";"SERVIÇOS AGENTE ADMINISTRATIVO, ESCRITORIO";"2500,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"05/11/2024";4868558336;"PA";"Outro";"129";1;"Outros Recursos";20270000;"Diversas a especificar";1;"Financeiro";1;"Transferência eletrônica";67411910;49952383;"10/10/2024";"SERVIÇOS AGENTE ADMINISTRATIVO, ESCRITORIO";"3000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"05/11/2024";4958640405;"PA";"Outro";"96";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";1;"Transferência eletrônica";67426099;49964728;"25/10/2024";"SERVIÇOS DE CONSULTORIA E ASSESSORIA CONTABIL";"1412,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"05/11/2024";4868539994;"PA";"Outro";"110402";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";67412384;49952763;"30/10/2024";"SERVIÇO ADVOCATÍCIO";"100,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"05/11/2024";4868558336;"PA";"Outro";"195";1;"Outros Recursos";20270000;"Diversas a especificar";1;"Financeiro";1;"Transferência eletrônica";67411911;49952384;"11/10/2024";"PREST. DE SERVIÇOS DE PRODUTOR DE MÍDIAS/MARKETING";"10000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"05/11/2024";4868544831;"PA";"Nota Fiscal";"110102";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";68405929;50896954;"01/11/2024";"BANDEIRAS SUBLIMADAS 100X70 | BANDEIRAS SUBLIMADAS 70X40";"16679,60"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"05/11/2024";4868544831;"PA";"Nota Fiscal";"101002";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";6;"Boleto de cobrança";68405929;50896955;"10/10/2024";"BANDEIRAS SUBLIMADAS 100X70 | BANDEIRAS SUBLIMADAS 70X40";"340,40"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"05/11/2024";4895783697;"PA";"Cupom Fiscal";"101101";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";1;"Transferência eletrônica";68256378;50746195;"11/10/2024";"SERVIÇOS DE ASSESSORIA JURIDICAS | SERVIÇOS DE ASSESSORIA JURIDICAS";"30000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"05/11/2024";4895783697;"PA";"Nota Fiscal";"100703";1;"Outros Recursos";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";68256423;50746187;"05/10/2024";"MOBILIZAÇÃO DE RUAS";"417,30"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"05/11/2024";5019903955;"PA";"Outro";"1414475";2;"Fundo Especial de Financiamento de Campanha";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";67835637;50343432;"26/09/2024";"PRESTACAO DE SERVICOS CONTABEIS";"5000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"05/11/2024";5019903955;"PA";"Nota Fiscal";"E6074694820";1;"Outros Recursos";20100000;"Combustíveis e lubrificantes";1;"Financeiro";19;"PIX";67835636;50343439;"18/10/2024";"GASOLINA COMUM";"9973,53"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"11/11/2024";5020317922;"PA";"Outro";"110402";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";1;"Transferência eletrônica";69366286;51828365;"04/11/2024";"PRESTAÇÃO DE SERVIÇOS CONTABEIS - PARTIDO | PRESTAÇÃO DE SERVIÇOS CONTABEIS - VEREADOR | PRESTAÇÃO DE SERVIÇOS CONTABEIS - VEREADOR | PRESTAÇÃO DE SERVIÇOS CONTABEIS - VEREADOR | PRESTAÇÃO DE SERVIÇOS CONTABEIS - VEREADOR | PRESTAÇÃO DE SERVIÇOS CONT...";"3800,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/03/2025";4868541901;"PA";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71913973;54295502;"06/09/2024";"#NULO";"1000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"05/11/2024";4868541899;"PA";"#NULO";"24000";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";66872738;49456497;"28/08/2024";"#NULO";"8254,08"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/03/2025";4868541901;"PA";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71913371;54294796;"24/09/2024";"#NULO";"341,38"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/03/2025";4868541901;"PA";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71913607;54295334;"03/09/2024";"#NULO";"341,38"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"03/02/2025";4868541897;"PA";"#NULO";"553024000035841";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71507161;53890692;"28/08/2024";"#NULO";"20000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/05/2025";4868543965;"PA";"#NULO";"8325011000067731";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";72438037;54828210;"06/09/2024";"TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS ...";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/05/2025";4868543965;"PA";"#NULO";"8325011000067732";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";72438037;54828211;"06/09/2024";"TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS ...";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/05/2025";4868543965;"PA";"#NULO";"8325011000067733";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";72438037;54828212;"06/09/2024";"TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS ...";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/05/2025";4868543965;"PA";"#NULO";"8325011000067734";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";72438037;54828213;"06/09/2024";"TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS ...";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/05/2025";4868543965;"PA";"#NULO";"8325011000067735";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";72438037;54828214;"06/09/2024";"TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS ...";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/05/2025";4868543965;"PA";"#NULO";"8325011000067736";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";72438037;54828215;"06/09/2024";"TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS ...";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/05/2025";4868543965;"PA";"#NULO";"8325011000067737";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";72438037;54828216;"06/09/2024";"TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS ...";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/05/2025";4868543965;"PA";"#NULO";"832501100096831";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";72438037;54828217;"06/09/2024";"TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS ...";"12,30"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/05/2025";4868543965;"PA";"#NULO";"832501";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";72438037;54828218;"06/09/2024";"TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS ...";"12,30"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/05/2025";4868543965;"PA";"#NULO";"8325011000067730";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";72438037;54828219;"06/09/2024";"TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS ...";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/05/2025";4868543965;"PA";"#NULO";"8325011000067736";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";72438037;54828220;"06/09/2024";"TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS | TARIFAS E TAXAS BANCARIAS ...";"1,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/03/2025";4868541901;"PA";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71914104;54295342;"03/09/2024";"#NULO";"2903,46"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"27/02/2025";4868541896;"PA";"#NULO";"90311";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71834470;54209319;"03/09/2024";"#NULO";"66000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/03/2025";4868541901;"PA";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71913385;54294916;"10/09/2024";"#NULO";"1983,46"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"29/10/2024";4868113393;"PA";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";64039573;46797892;"09/09/2024";"TARIFA PIX";"39,90"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/03/2025";4868541901;"PA";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71914076;54295102;"25/09/2024";"#NULO";"700,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/03/2025";4868541901;"PA";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71914253;54295236;"04/09/2024";"#NULO";"2158,45"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"05/11/2024";4868544996;"PA";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";68538456;51024782;"14/10/2024";"TARIFA TRANSF RECURSO";"4,50"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/05/2025";4868543965;"PA";"#NULO";"91601";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72438017;54828313;"16/09/2024";"#NULO";"3000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"19/03/2025";4868541901;"PA";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71913627;54295483;"05/09/2024";"#NULO";"341,38"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"28/10/2024";4868091359;"PA";"#NULO";"56577084000185";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";63962991;46722300;"09/09/2024";"#NULO";"1117,14"
