"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"11/12/2024";3380719692;"RJ";"#NULO";"92301";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71231396;53622354;"23/09/2022";"#NULO";"50000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"18/11/2022";3262630549;"RJ";"#NULO";"550081000138328";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";50754257;36895460;"14/10/2022";"#NULO";"1500,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"27/08/2024";3262636776;"RJ";"Nota Fiscal";"100601";1;"Outros Recursos";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";1;"Transferência eletrônica";52471639;38897314;"06/10/2022";"02 TECIDOS PARA WIND BANNER 180 CM  | 20.000 PANFLETOS 10X15 CM 4/4";"1440,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"31/10/2022";3262630939;"RJ";"#NULO";"558027000021019";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";48553405;34217206;"23/08/2022";"#NULO";"10000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"04/09/2023";3262629697;"RJ";"#NULO";"554059000029086";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";52061728;38459055;"26/08/2022";"#NULO";"15000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"04/09/2023";3262629697;"RJ";"Nota Fiscal";"91201";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";52061759;38459293;"12/09/2022";"SANTÃO - FORMATO 15X21 CM-PAPEL CIRO E ANA PAULA";"96000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"04/09/2023";3262629697;"RJ";"Nota Fiscal";"90604";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";52061632;38459301;"06/09/2022";"BANDEIRA BRASIL2 6·4X4·2M CIRO E ANA PAULA | BANDEIRA1 BRASIL 6·4X4·2M CIRO E ANA PAULA";"7880,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"14/11/2022";3262639305;"RJ";"Outro";"82508";2;"Fundo Especial de Financiamento de Campanha";20600000;"Cessão ou locação de veículos";1;"Financeiro";1;"Transferência eletrônica";50537747;36650805;"25/08/2022";"VEÍCULO FORD FOCUS - HENRIQUE LIMA | VEÍCULO FORD FOCUS - JOSEMAR PINHEIRO | VEÍCULO FORD FOCUS - JULIANA DRUMOND | VEÍCULO FORD FUSION - ROSE CIPRIANO | VEÍCULO FORD FUSION - YURI LUCAS | VEÍCULO HONDA ACCORD - MARCOS PAULO | VEÍCULO HONDA HRV - GLA...";"200000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"14/11/2022";3262639305;"RJ";"Outro";"090901";2;"Fundo Especial de Financiamento de Campanha";20600000;"Cessão ou locação de veículos";1;"Financeiro";1;"Transferência eletrônica";50537747;36650806;"09/09/2022";"VEÍCULO FORD FOCUS - HENRIQUE LIMA | VEÍCULO FORD FOCUS - JOSEMAR PINHEIRO | VEÍCULO FORD FOCUS - JULIANA DRUMOND | VEÍCULO FORD FUSION - ROSE CIPRIANO | VEÍCULO FORD FUSION - YURI LUCAS | VEÍCULO HONDA ACCORD - MARCOS PAULO | VEÍCULO HONDA HRV - GLA...";"89000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"02/12/2022";3262630208;"RJ";"Fatura";"100401";0;"Fundo Partidário";20600000;"Cessão ou locação de veículos";1;"Financeiro";1;"Transferência eletrônica";51173975;37410585;"04/10/2022";"VEÍCULO SEDAN BLINDADO - DIÁRIA EXTRA";"700,00"
