"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/12/2022";3262628659;"BA";"Nota Fiscal";"188572";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";51157852;37390311;"03/10/2022";"NF 4273 - ELENILDES - ADESIVO 10X30CM | NF 4273 - ELENILDES - ADESIVO 10X30CM  | NF 4273 - ELENILDES - PRAGUINHA 7CM | NF 4273 - LENIVALDA - PRAGUINHA 7CM | NF 4273 - LENIVALDA- SANTINHOS 6X9 | NF 4273 - MARIA JOSEAN - ADESIVO 10X30 | NF 4273 - MARIA...";"38346,75"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/12/2022";3262628659;"BA";"Nota Fiscal";"700613";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";51157852;37390312;"31/10/2022";"NF 4273 - ELENILDES - ADESIVO 10X30CM | NF 4273 - ELENILDES - ADESIVO 10X30CM  | NF 4273 - ELENILDES - PRAGUINHA 7CM | NF 4273 - LENIVALDA - PRAGUINHA 7CM | NF 4273 - LENIVALDA- SANTINHOS 6X9 | NF 4273 - MARIA JOSEAN - ADESIVO 10X30 | NF 4273 - MARIA...";"2018,25"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"12/12/2022";3262634918;"BA";"#NULO";"550135000063479";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";51300357;37577269;"26/08/2022";"#NULO";"14802,23"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"12/12/2022";3262626989;"BA";"#NULO";"551456000036509";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";51311239;37589623;"15/09/2022";"#NULO";"100000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"09/01/2023";3262626676;"BA";"#NULO";"553385000045335";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";51423941;37725585;"30/09/2022";"#NULO";"25000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"09/01/2023";3262626676;"BA";"#NULO";"553385000034021";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";51423987;37725565;"06/10/2022";"#NULO";"7336,89"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"12/12/2022";3262634918;"BA";"#NULO";"554279000039872";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";51300325;37577294;"29/08/2022";"#NULO";"11918,84"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"12/12/2022";3262626989;"BA";"#NULO";"091509";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";51311135;37589606;"15/09/2022";"#NULO";"15000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"12/12/2022";3262626989;"BA";"#NULO";"082901";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";51311707;37589539;"29/08/2022";"#NULO";"20000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"19/11/2022";3262626199;"BA";"Nota Fiscal";"90502";2;"Fundo Especial de Financiamento de Campanha";20360002;"Serviços contábeis";1;"Financeiro";1;"Transferência eletrônica";50829156;36984796;"05/09/2022";"ASSESSORIA CONTÁBIL PRESTAÇÃO DE CONTAS ELEITORAL";"29400,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"19/11/2022";3262626199;"BA";"Nota Fiscal";"90503";2;"Fundo Especial de Financiamento de Campanha";20360002;"Serviços contábeis";1;"Financeiro";1;"Transferência eletrônica";50829156;36984797;"05/09/2022";"ASSESSORIA CONTÁBIL PRESTAÇÃO DE CONTAS ELEITORAL";"600,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"01/12/2022";3262628659;"BA";"#NULO";"113037";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";51158038;37390097;"14/09/2022";"#NULO";"5000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"26/06/2023";3262627507;"BA";"#NULO";"00186692";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";51862162;38228336;"09/09/2022";"#NULO";"20000,00"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"12/12/2022";3262634918;"BA";"#NULO";"550414000054747";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";51300326;37577306;"29/08/2022";"#NULO";"11377,07"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"19/11/2022";3262626199;"BA";"Nota Fiscal";"82201";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";50829066;36984817;"22/08/2022";"207NF PRAGUINHA ADESIVO VINIL· POLICROMIA | 207NF SANTINHO· PAPEL COUCHE 90 GR·4X2 COR 10X7 CM | 207NF SANTÃO PAPEL OFFSET 75 GR· 4X4 COR· A5";"13031,01"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"19/11/2022";3262626199;"BA";"Nota Fiscal";"82202";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";50829113;36984822;"22/08/2022";"218NF PRAGUINHA ADESIVO VINIL·POLICROMIA | 218NF SANTINHO·PAPEL COUCHE·90 GR·4X2 COR·10X7 CM | 218NF SANTINHO·PAPEL COUCHE·90 GR·4X2 COR·10X7 CM | 218NF SANTINHO·PAPEL COUCHE·90 GR·4X2 COR·10X7 CM | 218NF SANTÃO PAPEL OFFSET·95GR·4X4 COR";"21775,01"
"07/06/2026";"15:00:27";2022;2;"Ordinária";"Final";"02/12/2022";3262631052;"BA";"#NULO";"554340000067276";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";51165665;37398878;"05/09/2022";"#NULO";"5400,00"
