"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850623";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755669;16955469;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850629";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755505;16955474;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850727";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755834;16955536;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÃO 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850738";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755321;16955542;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÃO 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"RPA - Recibo de Pagamento Autônomo";"850748";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755154;16955545;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÃO 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850757";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755514;16955551;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÃO 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850784";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755679;16955567;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÃO 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850848";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755846;16955605;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÃO 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850872";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755688;16955620;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850046";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755255;16955069;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850053";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24754939;16955074;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850095";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755091;16955097;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850115";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24754804;16955113;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850919";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755528;16955650;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850932";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755338;16955657;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850941";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755170;16955662;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850956";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755007;16955674;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"851004";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755534;16955714;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"851017";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24754868;16955722;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"851020";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24754718;16955724;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"851036";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755349;16955734;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"851041";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24754871;16955737;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"851058";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755180;16955751;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"851059";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755866;16955752;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850336";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24754675;16955287;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850411";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755809;16955339;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850427";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755487;16955350;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850436";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755660;16955355;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850476";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755297;16955382;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850480";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755663;16955386;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850496";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755129;16955395;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"RPA - Recibo de Pagamento Autônomo";"850512";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24754975;16955409;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850533";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24754834;16955423;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850541";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755501;16955427;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850606";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24754978;16955458;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850146";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755458;16955141;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850177";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24754806;16955170;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850205";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24754809;16955187;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850244";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24754669;16955215;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850247";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755469;16955218;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850252";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755796;16955222;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850253";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24754953;16955223;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850264";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755470;16955231;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850269";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755471;16955235;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850281";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755797;16955245;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850319";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24754817;16955274;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/11/2018";246939834;"AC";"Outro";"900046";0;"Fundo Partidário";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";22754696;14830577;"26/09/2018";"SERVI PRESTADOS NA CAMPANHA PDT MULHERES";"7200,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/11/2018";246939834;"AC";"Nota Fiscal";"900063";0;"Fundo Partidário";20140000;"Publicidade por materiais impressos";1;"Financeiro";0;"Cheque";22754705;14830576;"05/10/2018";"CONFECÇÃO DE MATERIAL DE CAMPANHA 2018 DENISE DIAS";"1520,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850636";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755823;16955480;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850655";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24754843;16955493;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850655";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24754983;16955494;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850682";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24754986;16955513;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850034";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755442;16955061;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850725";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24754846;16955534;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÃO 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850769";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24754995;16955558;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÃO 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850792";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755680;16955572;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÃO 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850794";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755325;16955574;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÃO 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850800";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755158;16955579;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÃO 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850808";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755160;16955583;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÃO 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850809";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755518;16955584;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÃO 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850851";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755521;16955606;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850101";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24754803;16955101;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850107";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24754653;16955105;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850121";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755094;16955117;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850127";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755624;16955123;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850133";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755785;16955129;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850141";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755786;16955136;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850153";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755788;16955149;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850155";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755789;16955151;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850173";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24754947;16955166;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850237";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755105;16955209;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850243";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24754951;16955214;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850248";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24754952;16955219;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850292";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755110;16955255;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850852";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755001;16955607;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850857";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755002;16955610;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850877";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755849;16955624;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850898";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755851;16955636;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850899";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755852;16955637;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850907";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755168;16955643;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850910";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755004;16955644;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850913";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755526;16955647;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850924";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755692;16955652;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850955";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755856;16955673;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"850959";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755008;16955677;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"851029";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755702;16955729;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";246939853;"AC";"Recibo";"851061";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24755537;16955754;"08/10/2018";"FISCALIZAÇÃO - ELEIÇÕES 2018";"95,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/11/2019";246939815;"AC";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";25391563;17614648;"01/10/2018";"TARIFA PROCESSAMENTO CHEQUE";"4,60"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"03/05/2019";246939685;"AC";"#NULO";"850003";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";0;"Cheque";25065012;17269814;"13/09/2018";"#NULO";"20000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"05/11/2018";246939788;"AC";"#NULO";"850018";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";0;"Cheque";22110483;14132837;"20/09/2018";"#NULO";"1500,00"
